ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
ITEM: ATOMS id type xs ys zs
59 1 0.834452 0.328246 0.507208
93 1 0.662388 0.342813 0.661549
95 1 0.830982 0.33808 0.838055
52 1 -0.000479004 0.500453 0.502851
86 1 0.162897 0.503442 0.654561
88 1 -0.00333604 0.500509 0.837892
63 1 0.167762 0.672142 0.483788
64 1 0.00390914 0.840098 0.499045
97 1 0.00205566 0.670983 0.665241
98 1 0.173578 0.825505 0.671554
99 1 0.147005 0.668977 0.845736
100 1 -0.00455483 0.841724 0.83506
56 1 0.314683 0.495839 0.498568
92 1 0.318544 0.509264 0.824037
68 1 0.334696 0.824206 0.49181
101 1 0.339887 0.66584 0.654699
104 1 0.334007 0.825199 0.83539
90 1 0.49267 0.500041 0.664418
67 1 0.491911 0.661442 0.498959
102 1 0.507246 0.833616 0.682116
103 1 0.488605 0.648056 0.835944
60 1 0.670722 0.491799 0.495828
94 1 0.842179 0.492228 0.673257
96 1 0.668867 0.4958 0.825921
71 1 0.831452 0.664002 0.47868
72 1 0.665187 0.816149 0.494639
105 1 0.674634 0.658123 0.664048
106 1 0.831889 0.818691 0.659344
107 1 0.840313 0.654861 0.837926
108 1 0.67107 0.834036 0.836266
ITEM: TIMESTEP
10000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.0608096227055839e-02 1.2120135148547854e+01
-2.0608096227055839e-02 1.2120135148547854e+01
-2.0608096227055839e-02 1.2120135148547854e+01
ITEM: ATOMS id type xs ys zs
1 1 0.0182885 -0.000287463 -0.00211238
2 1 0.163043 0.163487 -0.0109578
3 1 0.178434 -0.00186725 0.156177
4 1 0.00892424 0.159281 0.167966
37 1 -0.00527478 -0.0142328 0.334486
38 1 0.172884 0.162332 0.336477
13 1 0.000430261 0.32693 -0.00468213
15 1 0.170552 0.324851 0.171501
